gene_id	gene_name	RAP1_IAA_30M_REP1	RAP1_UNINDUCED_REP1	RAP1_UNINDUCED_REP2	WT_REP1	WT_REP2
Gfp_transgene_gene	Gfp_transgene_gene	0	0	0	0	0
HRA1	HRA1	0	53.7508942754213	0	0	0
snR18	snR18	403.252019705105	3154.36916283616	1713.19608826829	1121.13773629803	1070.76279624682
tA(UGC)A	TGA1	0	0	0	0	0
tL(CAA)A	SUP56	0	0	0	0	0
tP(UGG)A	TRN1	0	0	0	251.68613625222	0
tS(AGA)A	tS(AGA)A	185.542162755662	0	0	0	0
YAL001C	TFC3	29.9436835172048	31.1123486010633	53.978733580616	31.9452359883019	15.6022049884664
YAL002W	VPS8	17.6196526494629	12.5048917225425	34.807141708456	30.9230271216549	12.258085232713
YAL003W	EFB1	2706.74736565793	3065.18364988118	6969.89502554389	5060.15193323024	2962.5707493845
YAL004W	YAL004W	3.62392383582087	466.201918016869	0	0	3.57722132311831
YAL005C	SSA1	6299.39936114129	4661.36016991997	10787.9436869123	8799.2096767098	4388.39955746093
YAL007C	ERP2	184.820116389999	196.5671587349	503.293609213824	245.745620630052	182.438288388638
YAL008W	FUN14	60.8012505976924	68.4424348760203	104.957220951284	41.6278193325476	15.99291229628
YAL009W	SPO7	45.4944078970365	39.5386098635986	54.401176175008	29.2367205730672	14.0445195678322
YAL010C	MDM10	14.5747963344487	13.6074436625808	44.34272214112	40.9350157065049	13.1078018149604
YAL011W	SWC3	10.1824145516705	21.4531768870244	34.488783870008	20.978897287479	17.1293264887125
YAL012W	CYS3	434.775783517929	346.64295759197	865.059852718984	711.873749539378	404.601734179026
YAL013W	DEP1	13.2635745642448	25.9778470101929	54.86851993662	37.5497833828636	16.3968282801616
YAL014C	SYN8	43.5032348500805	51.2424454734637	123.041066990556	95.4213512119194	51.5678300469823
YAL015C	NTG1	21.9290400066358	17.6467059296329	44.726507236892	15.6285951123216	10.009339444256
YAL016C-A	YAL016C-A	0	299.396858228638	0	0	0
YAL016C-B	YAL016C-B	0	186.518831675645	0	0	0
YAL016W	TPD3	151.104350995698	130.603430035652	297.460560234188	205.145919285919	104.967143199952
YAL017W	PSK1	45.5120375606515	41.314966946104	82.209851358128	47.3721042036474	26.505916718266
YAL018C	LDS1	0	0	0	0	0
YAL019W	FUN30	56.6458045196499	49.2912991608879	114.801825588632	106.757163720017	45.9309779516357
YAL019W-A	YAL019W-A	0	7.12241088879637	0	0	0
YAL020C	ATS1	25.0447515588101	11.8312175668405	36.32329384502	25.7713984378878	4.12654146120051
YAL021C	CCR4	79.4218827251833	62.9404370310238	134.725620023644	107.845391097882	60.244766088765
YAL022C	FUN26	52.7594902898483	38.5683372179807	98.917217586772	72.4492965621545	33.5553794753382
YAL023C	PMT2	253.114888340149	220.909808653833	491.133873006088	372.934800614023	205.634797026231
YAL024C	LTE1	21.0328339836481	17.9018248814487	37.021474120384	30.7862633091068	19.5749725544863
YAL025C	MAK16	43.9166942838767	60.3783840825611	122.12421884728	121.273709009365	47.9764373703799
YAL026C	DRS2	54.9243740699248	57.0517040281262	125.195960308484	84.4291332718204	55.1045754949244
YAL026C-A	YAL026C-A	76.8575637235356	89.1721832208425	153.452068931616	95.4954361483615	33.7169362587269
YAL027W	SAW1	30.9740152559129	28.670409882746	56.623376634864	14.4769724522425	5.56345693954625
YAL028W	FRT2	12.2697610845268	8.35919750350008	21.565163325628	5.05480122220106	4.85573147955142
YAL029C	MYO4	72.5635201193327	59.0200273014121	130.405021862284	103.534911487232	56.8267516068753
YAL030W	SNC1	127.645217321223	188.058949990839	583.647344584876	176.659793197845	80.1105747143484
YAL031C	GIP4	32.1090623710713	27.4870807125375	53.743466310352	31.3873277959214	12.2228219421289
YAL031W-A	YAL031W-A	0	0	0	0	0
YAL032C	PRP45	26.8637603858056	21.9757667357159	61.382285222752	35.025433799369	26.5646336734143
YAL033W	POP5	63.7933909526814	61.6337150030449	133.897630919936	95.6406329121177	33.8250302365073
YAL034C	FUN19	29.1764974351375	22.5327561869176	67.308755815756	20.025008341094	12.8249131912993
YAL034C-B	YAL034C-B	0	0	0	0	0
YAL034W-A	MTW1	19.8335779748695	4.50655123738352	61.18977805018	15.3005621247093	14.7003991817468
YAL035W	FUN12	253.764633086836	242.543598872393	477.967791128412	486.413649636114	238.464210040698
YAL036C	RBG1	99.7876777164443	94.2183620867676	259.387738462892	159.76851234514	93.1897124552928
YAL037C-A	YAL037C-A	0	0	0	0	0
YAL037C-B	YAL037C-B	2.15684286757147	490.288258108846	6.279337262744	0	0
YAL037W	YAL037W	10.9450084086278	12.6085819778478	24.652632599868	16.8825073747609	2.70329804283881
YAL038W	CDC19	7551.01453481127	6841.95161791465	16238.4094509442	14253.6070441367	8350.13492018037
YAL039C	CYC3	27.1070134827313	57.3780541290221	105.683487953732	33.4506053678615	16.0687107840403
YAL040C	CLN3	38.6921183624061	41.1717070893635	93.510111913556	60.3521805739324	41.5665867506423
YAL041W	CDC24	44.3147553001379	39.2254889509477	91.115940231732	68.8714982716889	36.6727918634627
YAL042C-A	YAL042C-A	0	152.961267351624	0	0	0
YAL042W	ERV46	233.727816556951	184.756977824609	440.958801110984	278.795999756949	167.393670177598
YAL043C	PTA1	53.2730925959998	44.4027840248232	96.463884877048	64.7235731727407	33.8399608720434
YAL044C	GCV3	171.157577297818	302.778554268188	703.938368532308	258.133335286194	128.845020137459
YAL044W-A	YAL044W-A	60.9550391293279	0	255.848646456052	93.0666624162931	39.5871054184903
YAL045C	YAL045C	0	70.329217641166	25.464730442892	0	0
YAL046C	AIM1	17.9645195815389	39.1687371239975	99.275230885324	82.4843263464165	70.1982800507968
YAL047C	SPC72	20.4725450061164	19.8466400482945	37.49243952532	20.03525632517	14.1810487553527
YAL047W-A	YAL047W-A	0	17.4504166214174	0	0	0
YAL048C	GEM1	17.2114666793416	16.0670724027932	40.141057228792	24.6272086298946	9.46259720300585
YAL049C	AIM2	88.0655197351892	105.275239497016	200.89189807856	106.142972942134	41.99074229358
YAL051W	OAF1	23.4063034450252	27.998545513659	61.874832501248	50.0550293834421	22.5916671018584
YAL053W	FLC2	92.4873379644875	85.7359577354122	186.981056185664	113.371705804019	53.6612314496306
YAL054C	ACS1	3.52840343282059	9.5990493826788	5.614453213824	3.63530941970164	0.872996196063492
YAL055W	PEX22	27.8055985079334	9.53604692588861	25.89601506596	9.51118330180551	9.13335555498453
YAL056C-A	YAL056C-A	0	14.346484924633	0	0	0
YAL056W	GPB2	43.6220582229459	28.6061483062758	83.707002153424	54.3774968668684	27.1608492762246
YAL058W	CNE1	29.8612414808446	29.9188498860148	57.855688362628	54.8200934798768	35.9640496243879
YAL059C-A	YAL059C-A	0	85.6353808403569	0	0	0
YAL059W	ECM1	66.4747289547344	44.5161676570035	163.843888169416	128.998773698319	76.5454932825982
YAL060W	BDH1	88.7248025447562	79.2531425529128	192.431302098568	80.3691678299544	47.3786058362895
YAL061W	BDH2	48.0904449180293	26.4378354377293	122.428312801964	16.5035130074925	7.92717370750371
YAL062W	GDH3	24.5409098698036	21.1294706286934	31.052179139228	40.1343338287721	18.5634439460583
YAL063C	FLO9	1.88247856412065	9.21526350520265	4.11102033342	2.97971452231498	0.490992612089964
YAL063C-A	YAL063C-A	0	32.010370942191	34.77084607568	0	0
YAL064C-A	TDA8	0	0	0	0	0
YAL064W	YAL064W	0	0	38.963719681744	0	0
YAL064W-B	YAL064W-B	8.03578126561411	0	11.584018057144	16.4295875542424	0
YAL065C	YAL065C	0	20.3946108489462	0	0	0
YAL066W	YAL066W	0	0	0	0	0
YAL067C	SEO1	1.07878554959324	2.73570015128321	3.9621579426	1.11124487674311	0
YAL067W-A	YAL067W-A	0	0	0	0	0
YAL068C	PAU8	17.4493903225823	61.8153427793754	147.721433706028	35.6326206334916	25.5860484303423
YAL068W-A	YAL068W-A	0	0	70.304147977648	0	0
YAL069W	YAL069W	22.4824433375574	21.3862561881792	0	0	10.9143060853277
YAR002C-A	ERP1	240.424035628361	262.369213783372	569.99024214964	316.083298298974	233.875018437088
YAR002W	NUP60	68.348742986095	61.1838341698235	131.812607606212	76.5716288891506	47.4553504704018
YAR003W	SWD1	42.2319613495367	23.0354267844391	51.515739395224	38.6496055534107	23.2057090843128
